STORM_ID,NAME,ISO_TIME,LAT,LONG,STORM_DIR,STORM_SPEED,WMO_WIND,WMO_PRE,LANDFALL
74,STORM_0074,2020-01-01 15:00:00,12.438968833532703,127.09168492795486,284.0656428159316,14.109800263442043,55.67822655984143,982.2580996258924,930
74,STORM_0074,2020-01-01 18:00:00,12.53164863256867,126.72177251836244,275.73591033342046,15.0138334077565,57.11627023748264,981.8838642708624,930
74,STORM_0074,2020-01-01 21:00:00,12.572203587426632,126.3180249229996,280.04145742103174,18.377169010426705,70.89766773701025,978.430551650198,930
74,STORM_0074,2020-01-02 00:00:00,12.65880510634371,125.82895290250634,284.7005672816232,15.318229260725632,61.17823410738241,985.0144281849368,930
74,STORM_0074,2020-01-02 03:00:00,12.763866432616952,125.42849909962345,283.29294469639797,15.633415454332102,64.06203809943763,973.6151089028625,930
74,STORM_0074,2020-01-02 06:00:00,12.861017504241408,125.01729498134158,291.355319053842,14.72441812815915,65.20926555812831,979.1094817915343,930
74,STORM_0074,2020-01-02 09:00:00,13.005933877809817,124.64666144956335,278.95037201544534,17.565914063431794,69.43913994338929,977.512355402705,930
74,STORM_0074,2020-01-02 12:00:00,13.0797956498483,124.17768787741521,290.86966511347464,15.777855204795534,81.4218269680873,966.755156363634,930
74,STORM_0074,2020-01-02 15:00:00,13.231707970052035,123.7792359620876,281.16942953342885,15.388791932166571,80.6950648297286,977.0616562559102,930
74,STORM_0074,2020-01-02 18:00:00,13.312274921224034,123.37120062572255,278.3421218426895,14.5328427412491,107.83133115332564,960.2356135347598,930
74,STORM_0074,2020-01-02 21:00:00,13.369260800364422,122.9825769368509,270.3186452638005,15.461913150478061,92.930743720184,959.5286567812864,930
74,STORM_0074,2020-01-03 00:00:00,13.371584843058276,122.56469385473602,276.9900893808553,12.083409775194518,90.93662461335157,956.423564421444,930
74,STORM_0074,2020-01-03 03:00:00,13.411328698999766,122.2405426003815,272.11699264954694,11.699792098916065,94.2853486380951,961.1637612609388,930
74,STORM_0074,2020-01-03 06:00:00,13.423009545527458,121.92454782249905,283.9720608229551,10.795426248106043,86.18717783190401,970.8556201568025,930
74,STORM_0074,2020-01-03 09:00:00,13.4934566228141,121.64141192447265,268.49984399050936,16.51123039961,95.4776543479916,958.0772807961121,930
74,STORM_0074,2020-01-03 12:00:00,13.481773958831683,121.19531540456988,312.2693293729057,14.894608236283728,121.9478785686635,962.6150302939069,930
74,STORM_0074,2020-01-03 15:00:00,13.75254042133064,120.89742676024711,308.64733099849013,15.811391370372732,113.66649553190996,946.9405736265428,930
74,STORM_0074,2020-01-03 18:00:00,14.019421743921399,120.5636761377222,317.7533686711854,15.047325124187164,94.40877041485773,955.873259263962,930
74,STORM_0074,2020-01-03 21:00:00,14.320473031753021,120.29025270348373,333.477794793131,15.335125569691774,100.4137329264596,962.4597580451059,930
74,STORM_0074,2020-01-04 00:00:00,14.691318381573605,120.10517654827169,333.2753507835126,14.523860506138417,100.08717297577624,953.3211015514838,930
74,STORM_0074,2020-01-04 03:00:00,15.041923590743718,119.92865146946632,319.01826915843435,16.65929615027407,82.17094551904341,964.3768851779289,930
74,STORM_0074,2020-01-04 06:00:00,15.381826690920507,119.63336843881666,340.4447107977298,15.81685697964952,62.10805021286086,982.3565148453889,930
74,STORM_0074,2020-01-04 09:00:00,15.784651659470363,119.49028302365824,327.6903800175298,15.447209004245911,78.21591030565497,973.961966740868,930
74,STORM_0074,2020-01-04 12:00:00,16.137504365552402,119.2671358730914,335.89034897239105,11.971420511755898,59.90364394521613,973.3154606659558,930
74,STORM_0074,2020-01-04 15:00:00,16.432831345088164,119.13497002706697,326.8671705074109,15.342765631394323,82.60204917696802,967.142568925902,930
74,STORM_0074,2020-01-04 18:00:00,16.780077803623943,118.9083192831406,331.03775603181714,14.526977984943594,50.26403268380081,987.96436460779,930
74,STORM_0074,2020-01-04 21:00:00,17.123597248419337,118.71819915903038,341.2849142853503,14.613437304844457,61.63371302393106,976.0638332445297,930
74,STORM_0074,2020-01-05 00:00:00,17.4976719490078,118.59147207230411,327.5061741675412,16.201718752759962,51.396841671626476,980.6974303171369,930
74,STORM_0074,2020-01-05 03:00:00,17.867005164959043,118.35623681227146,336.5216206204181,16.13167782794686,55.15684120320344,987.238609133141,930
74,STORM_0074,2020-01-05 06:00:00,18.26690094665407,118.18253657897654,353.82930507341587,12.57735868611484,56.9885140041686,973.0228766974619,930
74,STORM_0074,2020-01-05 09:00:00,18.60486003800728,118.14599735892743,353.9949898624642,13.155196012491402,44.438445936852375,986.4119692322259,930
74,STORM_0074,2020-01-05 12:00:00,18.958454907723873,118.10880177916337,347.3594758094017,15.031315934685718,70.99919593547595,981.1130718141591,930
74,STORM_0074,2020-01-05 15:00:00,19.354860052235942,118.01990030674813,342.0629282818642,17.536510655144752,49.46798141283601,972.5502791798921,930
74,STORM_0074,2020-01-05 18:00:00,19.805783146222687,117.87393385341262,353.7282113934862,11.349897575488862,41.61921268515017,998.7333096829562,930
74,STORM_0074,2020-01-05 21:00:00,20.11070117106358,117.84042254779523,344.8952875835671,11.786228292366433,42.015877526301516,984.9037701031943,930
74,STORM_0074,2020-01-06 00:00:00,20.418242475662655,117.75741439878294,357.4441785947303,14.683397651054051,25.19348440773467,998.545129324384,930
75,STORM_0075,2020-01-01 00:00:00,22.82918937685107,143.38771500993528,274.86542631692873,19.372295757599503,40.51574590952665,992.3092891027333,992
75,STORM_0075,2020-01-01 03:00:00,22.87359679846549,142.86602607100806,271.7633836299432,15.638974521552043,54.76131183911641,983.3009812406702,992
75,STORM_0075,2020-01-01 06:00:00,22.8866033497165,142.44355125007988,276.50093587134154,18.202429983493076,63.36079153117228,972.5404722822072,992
75,STORM_0075,2020-01-01 09:00:00,22.942302511343073,141.95475696692782,272.61583812718175,19.116356834102838,70.51318938101741,973.4336271531982,992
75,STORM_0075,2020-01-01 12:00:00,22.96588234597089,141.43863703616367,276.43030741866113,16.90257675914227,56.460498519845096,983.0076931539303,992
75,STORM_0075,2020-01-01 15:00:00,23.017044428604546,140.98468461571784,281.89792534586303,12.598719931801758,51.094545927424505,987.6464234336735,992
75,STORM_0075,2020-01-01 18:00:00,23.087246114794326,140.65149394774315,272.5924856054945,16.773146216887753,72.04218963754052,981.979550678432,992
75,STORM_0075,2020-01-01 21:00:00,23.10775104660772,140.1986296482977,276.46087132098864,19.179212771255177,66.12451533501248,975.420072298905,992
75,STORM_0075,2020-01-02 00:00:00,23.16607899967224,139.6835646669524,267.3580541338789,14.193627061829325,68.28245372681997,975.9870208825355,992
75,STORM_0075,2020-01-02 03:00:00,23.1483966881241,139.30036086846357,276.2208479225375,19.873193483900216,79.27598419654835,974.3843383551572,992
75,STORM_0075,2020-01-02 06:00:00,23.206598872229836,138.76641026870627,284.2135296537125,15.48731300237241,70.20501959990885,981.009770678066,992
75,STORM_0075,2020-01-02 09:00:00,23.30937448159142,138.36064794347664,277.5028041425642,16.11151361971454,78.21793590551003,970.031183689698,992
75,STORM_0075,2020-01-02 12:00:00,23.366232759894725,137.92892971522477,274.5686552008375,16.194619898696676,79.37839187782433,973.0878616903343,992
75,STORM_0075,2020-01-02 15:00:00,23.401096539619417,137.49262800783046,278.80634667287103,15.070835809731307,94.90855972850274,956.188860880416,992
75,STORM_0075,2020-01-02 18:00:00,23.4634553005849,137.09010984044858,277.59242497501566,17.30770950143828,88.57445920913027,965.9997179688711,992
75,STORM_0075,2020-01-02 21:00:00,23.525260355342894,136.6264348915827,273.90628381546816,15.184902700536043,92.94623548778785,960.7953856933227,992
75,STORM_0075,2020-01-03 00:00:00,23.55321892523644,136.21698555813143,280.77130721980046,11.995121634314687,95.12482755639363,952.9337770949137,992
75,STORM_0075,2020-01-03 03:00:00,23.61380705550102,135.8985050401133,269.75439025297067,15.046588015622923,113.39587383115628,959.0704685812219,992
75,STORM_0075,2020-01-03 06:00:00,23.612063812456196,135.49184423553513,275.43710051631405,16.32793138177373,106.84547039576643,962.2340376297379,992
75,STORM_0075,2020-01-03 09:00:00,23.65387785569729,135.05253426116587,272.1996519267,17.54572972582205,83.37669057823648,966.3643250838932,992
75,STORM_0075,2020-01-03 12:00:00,23.672078818151913,134.57867477068373,278.04465706536485,14.88480660966452,85.86186070128055,958.7753883901516,992
75,STORM_0075,2020-01-03 15:00:00,23.728377536198515,134.1803415378763,277.32774334605006,14.435085622545877,77.67103333629541,977.9406642157114,992
75,STORM_0075,2020-01-03 18:00:00,23.778137570974447,133.79339041918993,271.63695618832827,17.705179151644533,93.34522463037406,967.9138801678595,992
75,STORM_0075,2020-01-03 21:00:00,23.79180711224808,133.31506734830185,273.82784875010424,15.34581457853071,69.69036546704989,966.3472802775685,992
75,STORM_0075,2020-01-04 00:00:00,23.819495472725723,132.90124085690968,278.9347789150126,17.554594041087093,80.06386783370563,955.7774186689992,992
75,STORM_0075,2020-01-04 03:00:00,23.893182093854726,132.43254943470353,274.1875698875324,17.459278996401107,84.63023709155124,969.1794544968672,992
75,STORM_0075,2020-01-04 06:00:00,23.927639081186612,131.96193676709322,276.0431009884444,14.842520955289618,72.02085003583669,972.8054095376609,992
75,STORM_0075,2020-01-04 09:00:00,23.969870693338695,131.56301674548936,271.42681165475494,13.88535545120119,55.248723100647055,984.0002415815277,992
75,STORM_0075,2020-01-04 12:00:00,23.97921515755854,131.187853224989,268.13425109349777,15.611990502172816,74.25456388181584,965.7021260713277,992
75,STORM_0075,2020-01-04 15:00:00,23.96547757352086,130.7661312271519,277.319927188329,17.294565005927986,54.73414095716819,985.7436054540738,992
75,STORM_0075,2020-01-04 18:00:00,24.025031444055816,130.30251994093985,274.1334508337366,17.790759664098722,43.43681266274967,997.7268421325236,992
75,STORM_0075,2020-01-04 21:00:00,24.059689654288533,129.82293930311607,282.25989134027907,11.7407728143524,62.31248449379286,975.9586574882065,992
75,STORM_0075,2020-01-05 00:00:00,24.12707102032633,129.51285773075665,282.23618750704736,18.217945049554995,36.18715087224858,994.7818511160739,992
75,STORM_0075,2020-01-05 03:00:00,24.231426403955183,129.03166654328987,271.56942348025336,17.276282771870548,43.989769865832535,984.3576645132766,992
75,STORM_0075,2020-01-05 06:00:00,24.2442146735509,128.56491513846782,268.3887320055555,16.66035141031162,44.64072406428892,986.890405186799,992
76,STORM_0076,2020-01-01 00:00:00,13.66879185372115,146.61174952762184,338.4066891504415,10.10136858157178,39.24062362829216,992.9878952445052,976
76,STORM_0076,2020-01-01 03:00:00,13.922641828098504,146.5112774933215,11.911846954949308,8.432502627496158,38.03519200438926,996.5130689751385,976
76,STORM_0076,2020-01-01 06:00:00,14.14563966266854,146.55831866633793,354.2753787400811,10.801504424858495,32.63771386776932,992.0531036352456,976
76,STORM_0076,2020-01-01 09:00:00,14.436116288143374,146.52919917143274,31.45598327187084,12.656848177392323,47.626162531691804,979.4138915633629,976
76,STORM_0076,2020-01-01 12:00:00,14.727922083208203,146.70770977807848,31.39638707742967,8.119860339068643,37.12156882111611,992.535066657894,976
76,STORM_0076,2020-01-01 15:00:00,14.915245867486822,146.82203649171967,15.47403355153911,8.58801305267209,40.47498424659724,979.9225706829145,976
76,STORM_0076,2020-01-01 18:00:00,15.138940737092119,146.8839634077236,17.66847480937604,6.982723862958946,56.63158259416538,987.9545553810351,976
76,STORM_0076,2020-01-01 21:00:00,15.318760714213072,146.94124228451253,54.27566359154932,5.173924265350953,51.30307071909362,981.2972881048951,976
76,STORM_0076,2020-01-02 00:00:00,15.40040888765348,147.05476595696007,44.65107647615752,11.018842544283622,57.095390869615045,985.7911393678569,976
76,STORM_0076,2020-01-02 03:00:00,15.612268419518887,147.26406068481575,73.54327095832284,5.068202509624516,52.66994227658141,986.5211596456005,976
76,STORM_0076,2020-01-02 06:00:00,15.651073200148318,147.39542766592336,59.808371582768736,10.295236947994356,55.51680651106272,983.2715682628018,976
76,STORM_0076,2020-01-02 09:00:00,15.791003183815361,147.63593227266063,55.29492598303251,10.325645819723425,61.71124992189299,986.1632263406332,976
76,STORM_0076,2020-01-02 12:00:00,15.949893197183998,147.86535518038121,82.68213919488379,5.634682407356302,78.87538280189966,975.2177412006844,976
76,STORM_0076,2020-01-02 15:00:00,15.969290790189515,148.01640346971197,72.72014421821875,9.880373905031538,60.082419578978026,986.7640181988106,976
76,STORM_0076,2020-01-02 18:00:00,16.048611280570622,148.27138795938941,80.99184693859559,9.97382738197968,60.788231308548035,981.0144243657235,976
76,STORM_0076,2020-01-02 21:00:00,16.090818094491965,148.537626091725,94.57372895028922,8.81342000398012,74.64624552843361,968.8781458804903,976
76,STORM_0076,2020-01-03 00:00:00,16.07182353638883,148.77506809375396,94.47394541373099,6.6887317535008535,70.7841237645274,972.143272331331,976
76,STORM_0076,2020-01-03 03:00:00,16.05772192707839,148.95529378508553,95.09659233937558,4.694665552309171,73.16788670260837,972.8784076096554,976
76,STORM_0076,2020-01-03 06:00:00,16.046450281586573,149.08167498753954,87.70326259234989,8.880450782512934,83.09893890703677,970.0269009012283,976
76,STORM_0076,2020-01-03 09:00:00,16.056068744718473,149.321494363956,116.42827106715588,7.1439563549199745,74.64636842116619,973.0476932956528,976
76,STORM_0076,2020-01-03 12:00:00,15.970133304026888,149.49439592089038,115.74561789732711,3.4985751759489983,69.50082111517155,980.2613105438131,976
76,STORM_0076,2020-01-03 15:00:00,15.929060374811112,149.57956556251432,112.17666600150454,7.70408121921953,80.12387205826401,963.2363072143484,976
76,STORM_0076,2020-01-03 18:00:00,15.850465484949396,149.7723808889397,141.51592759126459,8.135299372694321,74.01603605541855,976.2342644520846,976
76,STORM_0076,2020-01-03 21:00:00,15.678353073256057,149.90920718220795,128.46133129863625,8.315470793410563,98.60468211393679,957.9916915302784,976
76,STORM_0076,2020-01-04 00:00:00,15.538566342395605,150.08518684140054,148.57070707271703,7.513524623125138,87.13414858627642,967.9485729722077,976
76,STORM_0076,2020-01-04 03:00:00,15.365291404176359,150.19107594878267,139.41100338194624,6.164446355307311,92.91882525765698,969.1480225340772,976
76,STORM_0076,2020-01-04 06:00:00,15.238770929105412,150.29947497074122,154.83949257561693,9.39377305161616,85.74669159256628,970.5684572497048,976
76,STORM_0076,2020-01-04 09:00:00,15.00897377127533,150.40741590109445,157.86714106375578,9.923710996038238,93.24486377833705,966.3614060107268,976
76,STORM_0076,2020-01-04 12:00:00,14.760528915131697,150.50846490964202,155.16769550046612,9.588651862320702,81.59715059405626,967.5281068484077,976
76,STORM_0076,2020-01-04 15:00:00,14.52533720825538,150.61729969462633,158.74083837934313,15.209661698657484,102.65036736654926,953.2557687600901,976
76,STORM_0076,2020-01-04 18:00:00,14.142238755545373,150.76634906087497,157.75127033570908,4.7065176857273965,86.66726543742378,962.4225479094356,976
76,STORM_0076,2020-01-04 21:00:00,14.024505991701814,150.81451175906315,167.38932426018275,7.263643123836675,108.34501561585319,954.8318373044807,976
76,STORM_0076,2020-01-05 00:00:00,13.832927188548238,150.8573721764899,189.9861564879943,6.067745123210155,94.23904797766212,958.1905236518762,976
76,STORM_0076,2020-01-05 03:00:00,13.671418625185654,150.82893409357794,192.99864249349525,7.8356103094373815,113.85981231735128,949.7179608994747,976
76,STORM_0076,2020-01-05 06:00:00,13.465071979656308,150.7813003662963,183.88968361844564,8.791398417834614,92.43142429609436,966.2968462741405,976
76,STORM_0076,2020-01-05 09:00:00,13.228013938792206,150.76518225167501,199.38327899653132,7.916537553798835,85.57837059846455,965.8628665060592,976
76,STORM_0076,2020-01-05 12:00:00,13.02618083936583,150.6941717975646,190.41759545209183,10.593256391322548,103.01936305526257,963.1778486555971,976
76,STORM_0076,2020-01-05 15:00:00,12.744596055094611,150.6424019265373,206.85014887915278,6.941391945402115,93.37805085343697,958.5528029717073,976
76,STORM_0076,2020-01-05 18:00:00,12.577216425052079,150.55766842723585,228.50943590419973,3.4357190602532555,81.93224597057655,963.7109136624989,976
76,STORM_0076,2020-01-05 21:00:00,12.515698789264796,150.48811231009566,235.32626213957462,10.344868162005515,90.1598624685601,974.4982002915932,976
76,STORM_0076,2020-01-06 00:00:00,12.35663871756083,150.25817527864584,228.67154840961362,9.46043473138209,66.60476546762742,975.0969574556301,976
76,STORM_0076,2020-01-06 03:00:00,12.187789224994196,150.06617030930565,235.38615487478754,6.3644939000625325,83.2003856582776,958.5561118183389,976
76,STORM_0076,2020-01-06 06:00:00,12.090078309407204,149.92460347318556,245.00131650822348,7.328663847538455,70.83618655154979,978.2987328767547,976
76,STORM_0076,2020-01-06 09:00:00,12.006373591601193,149.74508735756172,260.35266740157306,9.981543754957036,68.65982272073339,979.0108617894948,976
76,STORM_0076,2020-01-06 12:00:00,11.961164420012828,149.4791310311284,248.86905350270476,10.456783527193867,77.0498742375533,964.102177604046,976
76,STORM_0076,2020-01-06 15:00:00,11.859281247803322,149.2155186390801,254.72228875574842,6.547358392337438,65.13101531098411,975.8098286727482,976
76,STORM_0076,2020-01-06 18:00:00,11.812653827053373,149.0448166197292,265.5992710393194,10.014015812580025,65.71350154269275,983.206628293259,976
76,STORM_0076,2020-01-06 21:00:00,11.791886459723955,148.77496547779657,251.54739317332903,6.522126173903393,89.51488518179698,959.5294933331082,976
76,STORM_0076,2020-01-07 00:00:00,11.736092292202857,148.60775476861846,286.79848453532856,8.145959684803616,66.38818255924399,981.4822165452553,976
76,STORM_0076,2020-01-07 03:00:00,11.799720267911791,148.396988598233,287.95165777536556,10.865421522441775,62.6907370286292,979.369586271606,976
76,STORM_0076,2020-01-07 06:00:00,11.890230535577007,148.1176248367791,283.2123518675461,5.974145698619903,64.93209390571838,976.709517458802,976
76,STORM_0076,2020-01-07 09:00:00,11.927134730700638,147.96043543180213,272.71472443140476,10.416705978743336,62.77135477491426,975.113178429823,976
76,STORM_0076,2020-01-07 12:00:00,11.94046900221403,147.67921879164922,300.46711005268276,7.14969870031371,61.369783888124324,986.2511343980018,976
76,STORM_0076,2020-01-07 15:00:00,12.038447636803685,147.51266552377604,306.84464675632137,7.223787469249466,47.109876060123455,982.8733695625789,976
76,STORM_0076,2020-01-07 18:00:00,12.155521290255198,147.3564239136037,316.6918188094068,8.08477861422131,61.081399723762104,978.0610396020813,976
76,STORM_0076,2020-01-07 21:00:00,12.314523718581077,147.20654473391875,304.95183312939486,9.39591569381798,45.45941438466578,985.2306337449445,976
76,STORM_0076,2020-01-08 00:00:00,12.46000489592249,146.9984038843669,307.76084795161285,6.327518159720017,60.570130547542675,984.9542537379607,976
76,STORM_0076,2020-01-08 03:00:00,12.564728223962174,146.86320471929275,336.6290432024035,10.387770535498898,46.137101672472156,990.2584140140431,976
76,STORM_0076,2020-01-08 06:00:00,12.822444830421118,146.75183585068189,341.9574464893581,6.452740861720589,49.679658446694496,984.5222232496542,976
76,STORM_0076,2020-01-08 09:00:00,12.988267495438285,146.69782060958272,318.42935685030454,8.84921353914755,38.66073702447914,995.9257533890052,976
76,STORM_0076,2020-01-08 12:00:00,13.167198155678578,146.53912240784092,335.23361914042266,8.856141790914116,44.99276553969103,978.8886972819107,976
76,STORM_0076,2020-01-08 15:00:00,13.384538273276384,146.43885188790017,345.368012189859,8.91247571504825,52.17055828902146,984.0074078057492,976
76,STORM_0076,2020-01-08 18:00:00,13.617603919171597,146.37800386679015,3.3466067074993475,9.272651949300664,45.708127149661365,990.2235797351211,976
77,STORM_0077,2020-01-01 00:00:00,15.200381069963807,150.27218460582037,279.3152312348751,20.943583394484254,43.97388759781462,983.7423847171806,960
77,STORM_0077,2020-01-01 03:00:00,15.292004241444253,149.71360637531765,276.6217611964471,22.36214517861721,43.280346039130734,990.2359832969893,960
77,STORM_0077,2020-01-01 06:00:00,15.361698241914853,149.11325588317155,292.5961798916889,19.692631722142636,37.35319679831993,991.8899544923562,960
77,STORM_0077,2020-01-01 09:00:00,15.566200244400259,148.6218790362021,274.41653991709455,16.926111584588885,58.030470836745685,979.7031575791302,960
77,STORM_0077,2020-01-01 12:00:00,15.601427988676186,148.16577496660454,250.1473711775723,20.21630700888864,55.99163857965163,991.7581092279044,960
77,STORM_0077,2020-01-01 15:00:00,15.415873969993372,147.65186047394153,279.9583458417438,21.84448548838757,63.13227766294691,975.4867500546377,960
77,STORM_0077,2020-01-01 18:00:00,15.517971655798538,147.07036396883174,283.48293172679536,19.38042641972238,53.12254936391643,980.8558874045981,960
77,STORM_0077,2020-01-01 21:00:00,15.640097510764184,146.56100476266838,273.47705204674895,19.689887531796657,63.28606758351171,975.6079891571579,960
77,STORM_0077,2020-01-02 00:00:00,15.672372303982243,146.02982525500408,277.91814159692865,15.95733305605172,56.582149432374216,980.2467056437279,960
77,STORM_0077,2020-01-02 03:00:00,15.731784544956277,145.6026578453226,296.71676606639386,20.97573722576732,60.22690218349996,987.9606849580119,960
77,STORM_0077,2020-01-02 06:00:00,15.98665698662108,145.09626960826037,279.983931653808,17.4400007116099,72.54418790861665,978.6533455861057,960
77,STORM_0077,2020-01-02 09:00:00,16.068376109792844,144.6320561880973,268.66280835776075,17.636990209431428,94.72985260504231,964.1172104774365,960
77,STORM_0077,2020-01-02 12:00:00,16.057252279749903,144.15551058910404,275.2834086513687,19.496837681027163,82.85523158319643,967.6051170466878,960
77,STORM_0077,2020-01-02 15:00:00,16.105774243026325,143.63080779167967,293.4983001991261,19.907124510737635,89.97041826867611,965.4313687862176,960
77,STORM_0077,2020-01-02 18:00:00,16.320298722926392,143.13739523566267,279.6265228100914,21.495175922531295,95.80587800970962,953.9292047070011,960
77,STORM_0077,2020-01-02 21:00:00,16.417448294821384,142.56462505730258,279.80721440771333,23.80868255139079,85.53838237252114,969.5011498441081,960
77,STORM_0077,2020-01-03 00:00:00,16.527054187516633,141.9305506414657,292.4726085269448,17.49297820323684,89.60056008096161,957.3402928263234,960
77,STORM_0077,2020-01-03 03:00:00,16.707771643496276,141.49366947881612,281.04459185474406,20.47893005392012,103.10119978566729,966.3182780188566,960
77,STORM_0077,2020-01-03 06:00:00,16.813804299917177,140.95043631171467,320.63509375966913,17.40402172415465,91.19061984725329,960.5933032445544,960
77,STORM_0077,2020-01-03 09:00:00,17.177464721518803,140.65209511616496,324.0769112390132,24.409213020556862,95.94624664310254,968.8971534500788,960
77,STORM_0077,2020-01-03 12:00:00,17.71170011658359,140.26504499683233,322.85947618851986,17.386146411586743,85.16949780294179,963.7698313615855,960
77,STORM_0077,2020-01-03 15:00:00,18.086280927003415,139.98133506514722,324.77752288451643,20.520362807823975,83.41457151066892,972.2457886322118,960
77,STORM_0077,2020-01-03 18:00:00,18.53934763333376,139.66146540364605,338.47214380212023,19.182559513790604,95.84807556668792,952.3647880516124,960
77,STORM_0077,2020-01-03 21:00:00,19.02162790872189,139.47121924031376,306.41761801598267,21.374841792429145,79.11417593027785,981.4611959993081,960
77,STORM_0077,2020-01-04 00:00:00,19.364588029368463,139.00633879546888,331.07145682890894,17.70870228310618,96.86690733042391,964.8454746405549,960
77,STORM_0077,2020-01-04 03:00:00,19.783481954623333,138.77482457610307,349.48775299304845,18.536205163364276,80.31118963121827,965.4664577715658,960
77,STORM_0077,2020-01-04 06:00:00,20.27605201511587,138.68342320339738,318.541205887084,21.194137826786083,68.76492416101131,970.6385403124964,960
77,STORM_0077,2020-01-04 09:00:00,20.70533759792844,138.30417344284277,324.11865146479926,20.074725645005305,70.64140605070527,972.261968155059,960
77,STORM_0077,2020-01-04 12:00:00,21.144937455353105,137.98617425336815,333.25805780995233,21.241425513634173,41.84417988644218,992.2327648069247,960
77,STORM_0077,2020-01-04 15:00:00,21.65762637699495,137.72784817705923,346.65214081344976,17.24849762395897,43.99014796827858,990.9477213112565,960
77,STORM_0077,2020-01-04 18:00:00,22.111208894210137,137.62022568500805,332.26181960690207,22.85604530817622,81.1806736255894,971.5434481390308,960
77,STORM_0077,2020-01-04 21:00:00,22.657952474751472,137.33271396523583,344.98586126358543,19.27121331248674,39.60726416948067,988.7677496858832,960
77,STORM_0077,2020-01-05 00:00:00,23.161015481761336,137.19778557754046,343.41321745295096,18.436916061714314,57.25125744307067,982.0309183554369,960
77,STORM_0077,2020-01-05 03:00:00,23.63857568388039,137.05553864796326,357.86188441282025,18.822134486950258,56.02621232880945,982.0266541024656,960
77,STORM_0077,2020-01-05 06:00:00,24.14692785782755,137.03655957947333,357.9640014252702,19.55383295415981,64.44704439311953,965.5681759974968,960
77,STORM_0077,2020-01-05 09:00:00,24.675076200283797,137.01778398870695,0.2561743173580453,21.422185423846283,30.665743366347296,1003.7919551792538,960
78,STORM_0078,2020-01-01 00:00:00,13.048087380562475,140.77277422243682,298.41116337115653,16.315253495226404,48.37838283484493,990.655036903412,950
78,STORM_0078,2020-01-01 03:00:00,13.257890776254783,140.38493159393073,299.4329588854186,13.018672819945143,33.34395882048655,998.7513593373018,950
78,STORM_0078,2020-01-01 06:00:00,13.430794525125375,140.07848917852903,296.3597788872885,14.916659698252717,51.45847044679732,985.8505600158243,950
78,STORM_0078,2020-01-01 09:00:00,13.609796976620727,139.7172545796879,296.6594032566563,17.60099719985566,37.90808899280083,982.3837960821396,950
78,STORM_0078,2020-01-01 12:00:00,13.823238033396837,139.2921241236641,305.26299366220746,13.868282001939985,39.36217929336665,988.6880833129038,950
78,STORM_0078,2020-01-01 15:00:00,14.039632099562441,138.98608088250572,297.60207250240614,15.157143770204724,55.36266380621528,975.2117940437164,950
78,STORM_0078,2020-01-01 18:00:00,14.229435626088373,138.62305220567538,301.31893449292716,13.054645649889125,61.40154408174536,980.4688129207815,950
78,STORM_0078,2020-01-01 21:00:00,14.412836269728171,138.3216355745198,300.9945739027805,16.568585620755123,53.822866031148955,981.0324129351264,950
78,STORM_0078,2020-01-02 00:00:00,14.643433767657537,137.93777455032821,294.2301899454023,12.967845158751505,72.59103394640134,969.9211815696241,950
78,STORM_0078,2020-01-02 03:00:00,14.787272960962659,137.61816833919383,298.49371844277533,15.891676681149448,60.40605175891821,973.7835172054237,950
78,STORM_0078,2020-01-02 06:00:00,14.992173543802275,137.2406897264983,296.0747385483149,13.486887227164917,85.18187693227392,974.1337959161083,950
78,STORM_0078,2020-01-02 09:00:00,15.152391636926911,136.91327860547955,301.6652263706469,16.812034915244173,79.43630984265116,965.0425090424033,950
78,STORM_0078,2020-01-02 12:00:00,15.39092041792904,136.52654279264942,301.88788507950267,18.855573180743004,78.95865228980004,970.3390191569509,950
78,STORM_0078,2020-01-02 15:00:00,15.660126436462933,136.09384132592734,293.7108643980045,15.451419725188718,73.30686691691955,971.9002810720721,950
78,STORM_0078,2020-01-02 18:00:00,15.828054719825028,135.7114870248752,299.9135348887657,16.764212865092045,91.91865048460784,951.8342318418817,950
78,STORM_0078,2020-01-02 21:00:00,16.054005731073726,135.31876088641033,297.9901223503683,17.340199020951836,92.85350363419272,969.2503036101924,950
78,STORM_0078,2020-01-03 00:00:00,16.273954128982204,134.90492601615782,297.25163442981153,16.908214894997833,86.44348969279012,969.7093685278837,950
78,STORM_0078,2020-01-03 03:00:00,16.48320438155686,134.49867001554708,301.68394051212107,14.686724829480015,85.70540299674931,964.8931814462396,950
78,STORM_0078,2020-01-03 06:00:00,16.691689647243034,134.16089187261392,292.759278404254,17.31168070084785,91.58174588836626,967.8011694379518,950
78,STORM_0078,2020-01-03 09:00:00,16.872695104823958,133.72943877973026,289.9310706327686,14.457328278058032,85.30291078921887,968.7267094448092,950
78,STORM_0078,2020-01-03 12:00:00,17.00589375407112,133.3621040889953,287.3682447563682,15.564512398869772,85.76735467482709,968.9241370053674,950
78,STORM_0078,2020-01-03 15:00:00,17.131466504596265,132.96062131111776,298.0021178040137,14.204882316668833,63.29485836291143,974.499258542122,950
78,STORM_0078,2020-01-03 18:00:00,17.311716555612307,132.62165049642394,291.4161430090839,13.696992226375293,75.00477498200638,976.5858411393888,950
